FID,portt_code,longitude,latitude,name,dvrpc,GEOID,length
0,C0112,-68.92497,44.45285,"Searsport, ME", , ,5
1,C0128,-70.25134,43.64951,"Portland, ME", ,38860,5
2,C0135,-70.73806,43.07398,"Portsmouth, NH", ,38860,5
3,C0146,-70.88017,42.52167,"Salem, MA", ,14460,5
4,C0149,-71.05229,42.350939,"Boston, MA", ,14460,5
5,C0189,-71.15875,41.72166,"Fall River, MA", ,39300,5
6,C0191,-71.39844,41.81178,"Providence, RI", ,39300,5
7,C0192,-71.31787,41.48724,"Newport, RI", ,39300,5
8,C0297,-75.3222,39.85423,"Chester, PA",y,37980,5
9,C0298,-74.74081,40.13598,"Penn Manor, PA",y,37980,5
10,C0299,-75.56158,39.65668,"New Castle, DE", ,37980,5
11,C0311,-73.17886,41.172,"Bridgeport, CT", ,14860,5
12,C0317,-73.53764,41.03003,"Stamford, CT", ,14860,5
13,C0398,-74.038357,40.673949,"New York, NY and NJ", ,35620,5
14,C0505,-73.74816,42.64271,"Albany, NY", ,10580,5
15,C0522,-73.07216,40.94881,"Port Jefferson, NY", ,35620,5
16,C0551,-75.10432,39.94305,"Camden-Gloucester, NJ",y,37980,5
17,C0552,-75.202191,39.91882,"Philadelphia, PA",y,37980,5
18,C0553,-74.77286,40.21554,"Trenton, NJ",y,37980,5
19,C0554,-75.50697,39.71589,"Wilmington, DE", ,37980,5
20,C0700,-76.51712,39.20899,"Baltimore, MD", ,12580,5
21,C0736,-76.45823,36.98522,"Newport News, VA", ,47260,5
22,C0737,-77.41936,37.45701,"Richmond, VA", ,40060,5
23,C0738,-77.276338,37.322308,"Hopewell, VA", ,40060,5
24,C0764,-76.72421,34.71693,"Morehead City, NC", ,33980,5
25,C0766,-77.953954,34.239278,"Wilmington, NC", ,48900,5
26,C0772,-79.289636,33.366822,"Georgetown, SC", ,23860,5
27,C0773,-79.921595,32.788781,"Charleston, SC", ,16700,5
28,C0776,-81.095382,32.084711,"Savannah, GA", ,42340,5
29,C0780,-81.49988,31.15856,"Brunswick, GA", ,15260,5
30,C0784,-81.46777,30.6698,"Fernandina Beach, FL", ,27260,5
32,C1507,-72.90473,41.29883,"New Haven, CT", ,35300,5
33,C1910,-90.210833,29.121389,"Port Fourchon, LA", ,26380,5
34,C2002,-88.88693,30.41907,"Biloxi, MS", ,25060,5
35,C2004,-88.55879,30.34802,"Pascagoula, MS", ,37700,5
36,C2005,-88.04113,30.72527,"Mobile, AL", ,33660,5
37,C2007,-87.25793,30.40785,"Pensacola, FL", ,37860,5
38,C2012,-95.293679,29.747023,"Houston, TX", ,26420,5
39,C2016,-85.656326,30.163246,"Panama City, FL", ,37460,5
40,C2017,-81.665125,30.322757,"Jacksonville, FL", ,27260,5
41,C2021,-82.52235,27.78534,"Tampa, FL", ,45300,5
42,C2023,-82.60271,27.66,"Port Manatee, FL", ,45300,5
43,C2030,-91.84379,29.937304,"Iberia, LA", ,35340,5
44,C2083,-89.08533,30.35216,"Gulfport, MS", ,25060,5
45,C2087,-91.211242,29.688462,"Morgan City, La, Port of", ,34020,5
46,C2136,-66.16667,18.66667,"San Juan, PR", , ,5
47,C2139,-65.648401,18.324173,"Fajardo, PR", ,21940,5
48,C2151,-66.71667,18.00126,"Ponce, PR", ,49500,5
49,C2157,-64.73242,17.75271,"Christiansted, St Croix,", , ,5
50,C2160,-80.60815,28.41409,"Port Canaveral, FL", ,37340,5
51,C2162,-80.05267,26.76904,"Palm Beach, FL", ,33100,5
52,C2163,-80.117801,26.093392,"Port Everglades, FL", ,33100,5
53,C2164,-80.181642,25.782862,"Miami, FL", ,33100,5
54,C2224,-90.659051,29.57907,"Terrebonne, LA, Port of", ,26380,5
55,C2251,-90.085256,29.91414,"New Orleans, LA", ,35380,5
56,C2252,-91.19934,30.42292,"Baton Rouge, LA", ,12940,5
57,C2253,-90.61794,30.03345,"South Louisiana, LA, Port of", ,35380,5
58,C2254,-93.286839,30.106406,"Lake Charles, LA", ,29340,5
59,C2255,-89.687447,29.480004,"Plaquemines, LA, Port of", ,35380,5
60,C2332,-87.875,37.92208,"Mount Vernon, IN", ,21780,5
61,C2348,-82.41998,38.43361,Huntington - Tristate, ,26580,5
62,C2391,-93.817006,29.625027,"Sabine Pass, TX", ,29340,5
63,C2394,-93.72356,30.09537,"Orange, TX", ,13140,5
64,C2395,-94.088112,30.087163,"Beaumont, TX", ,13140,5
65,C2404,-94.918091,29.363068,"Texas City, TX", ,26420,5
66,C2408,-95.3707,28.96133,"Freeport, TX", ,26420,5
67,C2410,-96.56412,28.5954,"Matagorda Port Lv Pt Com, TX", ,47020,5
68,C2411,-96.97247,28.69131,"Victoria, TX", ,47020,5
69,C2413,-97.058201,27.84459,"Aransas Pass, TX", ,18580,5
70,C2416,-93.96069,29.83142,"Port Arthur, TX", ,13140,5
71,C2417,-94.8127,29.31049,"Galveston, TX", ,26420,5
72,C2420,-97.398138,25.952201,"Brownsville, TX", ,15180,5
73,C2423,-97.39789,27.81277,"Corpus Christi, TX", ,18580,5
74,C3619,-83.47031,45.28073,"Stoneport, MI", , ,5
75,C4100,-117.1784,32.70821,"San Diego, CA", ,41740,5
76,C4110,-118.2095,33.73957,"Long Beach, CA", ,31100,5
77,C4120,-118.241,33.77728,"Los Angeles, CA", ,31100,5
78,C4150,-119.208475,34.148244,"Port Hueneme, CA", ,37100,5
79,C4240,-121.541541,38.561323,"Sacramento, CA", ,40900,5
80,C4270,-121.3156,37.9527,"Stockton, CA", ,44700,5
81,C4335,-122.399042,37.806665,"San Francisco, CA", ,41860,5
82,C4340,-122.214012,37.50536,"Redwood City, CA", ,41860,5
83,C4345,-122.3081,37.82152,"Oakland, CA", ,41860,5
84,C4350,-122.374233,37.924237,"Richmond, CA", ,41860,5
85,C4375,-124.2159,40.75384,"Humboldt Bay, CA", ,21700,5
86,C4400,-155.0758,19.72861,"Hilo, HI", ,25900,5
87,C4405,-155.8333,20.03778,"Kawaihae Harbor, HI", ,25900,5
88,C4410,-156.4728,20.89861,"Kahului, Maui, HI", ,27980,5
89,C4420,-157.8717,21.31111,"Honolulu, HI", ,26180,5
90,C4430,-159.3531,21.96111,"Nawiliwili, Kauai, HI", ,28180,5
91,C4458,-158.1089,21.29723,"Barbers Point, Oahu, HI", ,26180,5
92,C4622,-122.914,46.14222,"Longview, WA", ,31020,5
93,C4626,-122.8628,46.02048,"Kalama, WA", ,31020,5
94,C4636,-122.6806,45.62244,"Vancouver, WA", ,38900,5
95,C4644,-122.6653,45.47881,"Portland, OR", ,38900,5
96,C4660,-124.2095,43.36351,"Coos Bay, OR", ,18300,5
97,C4702,-124.176146,46.904156,"Grays Harbor, WA", ,10140,5
98,C4708,-123.4532,48.1305,"Port Angeles, WA", ,38820,5
99,C4718,-122.9089,47.06827,"Olympia, WA", ,36500,5
100,C4720,-122.4515,47.28966,"Tacoma, WA", ,42660,5
101,C4722,-122.359218,47.587711,"Seattle, WA", ,42660,5
102,C4725,-122.2294,47.98476,"Everett, WA", ,42660,5
103,C4730,-122.59961,48.495943,"Anacortes, WA", ,34580,5
104,C4800,-131.65,55.34193,"Ketchikan, AK", ,28540,5
105,C4816,-146.3464,61.12473,"Valdez, AK", , ,5
106,C4820,-149.895,61.23778,"Anchorage, AK", ,11260,5
107,C4831,-151.3144,60.74793,"Nikishka, AK", , ,5
108,C4909,-166.5417,53.89333,"Iliuliuk Harbor, AK", , ,5
109,C4930,-149.4344,60.11945,"Seward, AK", , ,5
110,C4947,-168.9382,53.75961,"Unalaska Island, AK", , ,5
111,C4978,-164.5389,67.71918,"Kivilina, AK", , ,5
113,C5251,-75.40424,39.81544,"Marcus Hook, PA",y,37980,5
114,C5252,-75.22655,39.82689,"Paulsboro, NJ",y,37980,5
115,C5735,-76.31174,36.86642,"Norfolk Harbor, VA", ,47260,5
116,I0514,-73.67332,40.87361,"Hempstead, NY", ,35620,5
117,I1233,-87.875,37.92208,"Mount Vernon, IN", ,21780,5
118,I2267,-91.122837,32.49485,"Madison Parish, LA, Port of", ,45260,5
119,I2268,-91.07121,33.77773,"Rosedale, MS", , ,5
120,I2269,-91.15361,32.79472,"Lake Providence, LA", , ,5
121,I2270,-91.662637,30.988134,"Natchez, MS", ,12940,5
122,I2271,-91.126869,33.359232,"Greenville, MS", , ,5
123,I2276,-90.90056,32.3347,"Vicksburg, MS", ,45260,5
124,I2293,-90.58323,34.52186,"Helena, AR", ,25760,5
125,I2294,-90.06198,35.18177,"Memphis, TN", ,32820,5
126,I2298,-89.415053,36.498428,"Elvis Stahr Harbor, KY", , ,5
127,I2300,-89.684731,36.221071,"Caruthersville Harbor, MO", , ,5
128,I2301,-89.93488,37.97332,"Southeast Missouri Port, MO", , ,5
129,I2307,-90.046146,38.143332,"Kaskaskia, IL, Port of", ,41180,5
130,I2310,-90.22961,38.56954,"St. Louis, MO and IL", ,41180,5
131,I2320,-93.0619,44.95157,"St. Paul, MN", ,33460,5
132,I2321,-93.27391,44.99384,"Minneapolis, MN", ,33460,5
133,I2332,-87.875,37.92208,"Mount Vernon, IN", ,21780,5
134,I2333,-85.760993,38.26147,"Louisville, KY", ,31140,5
135,I2335,-84.5045,39.09403,Cincinnati OH, ,17140,5
136,I2348,-82.41998,38.43361,Huntington - Tristate, ,26580,5
137,I2358,-80.01612,40.44234,"Pittsburgh, PA", ,38300,5
138,I2370,-86.77467,36.16513,"Nashville, TN", ,34980,5
139,I2371,-86.287506,34.373904,"Guntersville, AL", ,10700,5
140,I2372,-85.32682,35.02448,"Chattanooga, TN", ,16860,5
141,I2385,-94.60762,39.115,"Kansas City, MO", ,28140,5
142,I3270,-86.77467,36.16513,"Nashville, TN", ,34980,5
143,I3803,-85.86279,45.95508,PORT INLAND, , ,5
144,I6109,-95.74002,36.2182,"Tulsa, Port of Catoosa, OK", ,46140,5
145,L2335,-84.5045,39.09403,"Cincinati, OH", ,17140,5
146,L3139,-87.15521,41.64325,"Burns Waterway Harbor, IN", ,16980,5
147,L3202,-83.390609,41.915134,"Monroe, MI", ,33780,5
148,L3204,-83.50751,41.66294,"Toledo, OH", ,45780,5
149,L3210,-82.72835,41.61461,"Kelleys Island, OH", ,41780,5
150,L3212,-82.70906,41.52962,"Marblehead, OH", ,45780,5
151,L3213,-82.71227,41.47022,"Sandusky, OH", ,41780,5
152,L3214,-82.54399,41.405,"Huron, OH", ,41780,5
153,L3216,-82.19514,41.48248,"Lorain, OH", ,17460,5
154,L3217,-81.67191,41.47852,"Cleveland, OH", ,17460,5
155,L3218,-81.29407,41.76666,"Fairport Harbor, OH", ,17460,5
156,L3219,-80.79172,41.91873,"Ashtabula, OH", ,11780,5
157,L3220,-80.5486,41.96671,"Conneaut, OH", ,11780,5
158,L3221,-80.06792,42.15154,"Erie, PA", ,21500,5
159,L3230,-78.89526,42.8783,"Buffalo, NY", ,15380,5
160,L3321,-83.109586,42.269094,"Detroit, MI", ,19820,5
161,L3506,-82.50235,42.71545,"Marine City, MI", ,19820,5
162,L3509,-82.49413,42.82663,"St. Clair, MI", ,19820,5
163,L3512,-82.480822,42.827056,"Marysville, MI", ,19820,5
164,L3617,-83.42227,45.0556,"Alpena, MI", ,10980,5
165,L3619,-83.420781,45.298455,"Stoneport, MI", , ,5
166,L3620,-83.7756,45.39293,"Calcite, MI", , ,5
167,L3627,-84.31281,45.99139,"Port Dolomite, MI", , ,5
168,L3706,-85.24348,45.31294,"Charlevoix, MI", , ,5
169,L3720,-86.34428,44.25082,"Manistee, MI", , ,5
170,L3725,-86.35014,43.19492,"Muskegon, MI", ,34740,5
171,L3728,-86.23557,43.06694,"Grand Haven, MI", ,26100,5
172,L3736,-87.32513,41.61202,"Gary, IN", ,16980,5
173,L3737,-87.41614,41.64523,"Buffington, IN", ,16980,5
174,L3738,-87.44547,41.67586,"Indiana Harbor, IN", ,16980,5
175,L3739,-87.15521,41.64325,"Burns Waterway Harbor, IN", ,16980,5
176,L3749,-87.63799,41.88662,"Chicago, IL", ,16980,5
177,L3756,-87.89967,42.98824,"Milwaukee, WI", ,33340,5
178,L3778,-88.018118,44.516215,"Green Bay, WI", ,24580,5
179,L3795,-87.024999,45.733509,"Escanaba, MI", ,21540,5
180,L3803,-85.86279,45.95508,"Port Inland, MI", , ,5
181,L3813,-83.88556,45.99245,"Drummond Island, MI", ,42300,5
182,L3844,-87.28703,46.51113,"Marquette, MI", ,32100,5
183,L3845,-87.385166,46.577367,"Presque Isle, MI", ,32100,5
184,L3924,-92.096408,46.778362,"Duluth-Superior, MN and WI", ,20260,5
185,L3925,-91.27573,47.28433,"Silver Bay, MN", , ,5
186,L3926,-91.66261,47.00428,"Two Harbors, MN", , ,5
187,L3928,-91.256388,47.294208,"Silver Bay, MN", , ,5
188,L3929,-90.88722,47.55016,"Taconite Harbor, MN", , ,5
