pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"262,480",0,0,0
2330.0,0,"249,342",0,0,0
2340.0,0,"2,732",0,0,0
3220.0,0,"26,773",354,0,0
4331.0,0,"242,645","1,039",0,0
4420.0,0,0,"133,095",0,0
