pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
4322.0,0,0,"3,365,716",0,"171,372"
4331.0,0,0,"498,551","22,046",0
4650.0,0,0,0,"11,094",0
4782.0,0,0,0,0,"29,762"
4860.0,0,0,0,"37,954",0
5220.0,0,0,0,0,"4,960"
